Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR14514255_2	45.69908070055062	16.53994073507313	6.735349265790322	3.1330498881296647	1.7443611717931988	1.1289853173773894	0.7960696149067	0.6150228005413727	0.51220183226357	4.661296992818613	1.360097495447783	3.406452173031986	1.5551917171362188	4.08309060269329	1.8838143079939764	6.145995384452196
SRR14514256_1	73.93682054610406	7.438027131310941	2.2101113941597523	1.1147606244263801	0.6657594877084217	0.5714509074090891	0.427743598110338	0.34248115722386746	0.31591014829338315	3.7026597573233713	1.5758738895784927	3.436333565703905	1.283007601933522	2.1347275285426726	0.353486695716539	0.49084596645502615
SRR14514256_2	47.86352323253662	15.03853956804628	6.183969741519908	3.3682244888865127	2.202498306326012	1.5391735287824146	1.2214685520656092	1.0252969740471816	0.8017597250831544	7.257292745451056	1.5902546111311513	3.1514257076535683	1.539319652429854	3.5116120380916986	1.1987180368310373	2.5069230911178977
SRR14514257_1	80.96464762404673	6.126720869391523	1.4046620053540662	0.7238969281422859	0.46113640215395857	0.347344989497403	0.2733701883328713	0.2591850735608423	0.23604745624747078	3.2555821621237993	1.339583247956685	2.600107690111716	0.8472894187664488	0.9559447101003368	0.20448123421400818	0.0
SRR14514257_2	56.37181646317037	16.229643845568344	6.031098468864406	2.849976298480268	1.7127848607911083	1.1647396974597763	0.8695048072704156	0.617418131998272	0.5133732344346595	4.03997288102539	1.0687844558472221	2.6998416853239537	1.380599633577171	2.3788869289818	0.6468573810832562	1.4247012261236485
SRR14514258_1	76.11015220149334	9.76406832205252	2.22033763798188	0.9288723102941759	0.5416580851576916	0.36451043039921244	0.298448636667063	0.2537686131277983	0.19327358432262268	2.7380361341908745	1.1297981267507	2.625706136372545	1.0326450798133708	1.5253330689483837	0.24350875827135504	0.029882874156394405
SRR14514258_2	44.31469469970548	19.827545126028035	9.22898057633886	4.46185919062751	2.500473093066561	1.7435224304420769	1.2052345852301833	0.909243775518147	0.7610016318508805	5.424464338230635	1.073720820667907	2.166773530436579	1.095420154102952	2.23342368805184	0.9051714107929919	2.14847094890923
SRR14514259_1	77.62703334696425	7.692137099299723	1.9114040975498827	0.9086770578201262	0.6365059117016182	0.430099041588532	0.3259273019841307	0.30380762456374716	0.23060305788486427	3.29873168355899	1.3295004432301514	2.6544520782780796	0.8538451962977601	1.2100914127578126	0.2236875951345685	0.3634970513855173
SRR14514259_2	51.32362275247541	16.20906469001586	6.481313015076773	3.534276747353023	2.1309348876043326	1.4706455236471305	1.0939635365788913	0.8530222481017835	0.6879300963505725	5.717014292941721	1.1879215704051458	2.708749655602404	1.314869484129352	2.764818094504594	1.0221756460855305	1.4996777591275086
SRR14514260_1	68.95346845879983	11.760743276942321	2.7381618740881564	1.1458034908967096	0.6781619975744039	0.46029001381915735	0.3752467407904227	0.2946554683697921	0.26071832495006975	3.3939331346535027	1.5622868319644525	3.4582520322449017	1.5301838870680615	2.588674854592693	0.5812839816722463	0.21813563157345706
SRR14514260_2	36.07188458992278	20.181097312125367	10.892264798686217	5.821711903033938	3.2409046268858135	1.9734613907304879	1.2898703233333393	1.0110633951590295	0.6880011280224007	5.408693485629322	1.252988696982476	3.0874384673145174	1.523967256947304	3.015621713678522	0.924248794793844	3.616782116754901
SRR14514261_1	64.69285148780321	8.175835801093246	2.8040198014529585	1.5354213473366434	1.0540487381824963	0.8023343942032204	0.6136985796401572	0.5089065679561012	0.3851392316394322	5.015429224589735	2.0178610018607652	4.805263970635664	1.9980605691180067	3.419042385158908	0.8676418150395753	1.304445084289777
SRR14514261_2	40.779730004972365	13.522240509506908	5.859828993006257	3.2906141288726563	2.2428313642426008	1.6630905849911888	1.3706667480135992	1.0631393475707522	0.9264028371923978	9.478603572143276	2.3614235605044205	4.339075671355966	1.9205205965113537	4.992876328311492	1.8563209543307453	4.332634798474084
SRR14514262_1	74.05994109447605	9.197661018475289	2.5288455150539115	1.29426990794005	0.8504400429971968	0.5914465136795859	0.47473720595440094	0.36527094218820744	0.30139291518596556	3.594444278117597	1.3162405856960084	2.856482950901407	0.89816330576387	1.4552277830272697	0.21543594054309412	0.0
SRR14514262_2	48.28215525042111	17.905049936353215	7.516408102146476	3.715723455510943	2.2170213984232325	1.5433126296907547	1.1047417291549417	0.8559376883715574	0.7016424574569082	6.190352479073792	1.371777035783307	2.91414712666767	1.3017934421318387	2.2116388502074473	0.8272214879708375	1.3410769306357702
SRR14514263_1	76.7868847565061	8.594113005677041	2.1405084573191577	1.0544121387825351	0.6139348476499142	0.4262322109275917	0.3622840999011387	0.297151266153595	0.22493522945327332	2.994823158219784	1.2620993149181274	2.6574907044065794	0.9320927220138225	1.318615577582726	0.2528311982030963	0.08159131228545344
SRR14514263_2	48.14854816624138	17.433358137945408	7.435386130975137	3.789982164830036	2.2559540339512676	1.6461406710070792	1.208906525809028	0.9290815588043612	0.7657955987243555	6.465790620853169	1.2758510930202158	2.548653006937454	1.23978960564859	2.4314303522133898	0.729039691713214	1.6962926413259856
SRR14514264_1	74.52573680243405	8.806067208141224	2.160536461513605	0.9689330061210163	0.6684089159974785	0.5036344101008488	0.39074363618839303	0.3017638481014215	0.2574097246738204	3.8897259222386342	1.5505416393145133	3.3101889656480257	1.133150704237499	1.2411705477832868	0.2392814598565341	0.052706747649503734
SRR14514264_2	46.13692026165556	18.9721043901443	8.122362442461547	3.901420533444671	2.209380145544253	1.4431836925313923	1.0683957431882356	0.8128621684159555	0.6755774079846334	5.58255322282911	1.4488420925715224	3.0818286539414106	1.4437114592546858	2.7243918035776327	0.9780507187210524	1.3984152637340688
SRR14514265_1	79.08792357736837	6.41699104625149	1.5485869104035763	0.8268761905125637	0.4940686238734621	0.3755522466919739	0.29648389951046944	0.2375924034562377	0.2204409062835454	3.1233347616684592	1.2919160521472868	2.7923515571837014	1.0284056305858376	1.6019923521276218	0.45800187473319376	0.19948196720220362
SRR14514265_2	53.28838311234716	15.70934112126688	6.208941626526875	3.2539741938543267	1.979356354748216	1.33730270590293	0.9377831516268806	0.7793674457141616	0.6090887194094632	4.91212945683707	1.1312942589873822	2.7473919276863032	1.3736901540110962	2.8416541278221077	0.9988751588933333	1.8914264843659188
SRR14514266_1	70.94491949144142	6.184836474432911	1.635957392002406	0.9312190216444449	0.5926240459714307	0.39557570881319315	0.4000723550623068	0.3073735240787343	0.2634655533826646	3.806985805874431	1.7759373108912866	4.967933088000354	2.1332068968437574	4.314783198365584	1.0496176531090609	0.2954924800859869
SRR14514266_2	49.24813024609856	14.473530147388178	5.210624020644625	2.635396134487344	1.5938184277482008	1.1167197999084384	0.8600859061520028	0.6493531298073444	0.5451143774426432	5.216537544500613	1.5296262022638387	3.6770762252655165	1.7421287664392209	3.9782927163520028	1.5047590757103306	6.018807279790976
SRR14514267_1	68.23637430790555	5.599814100440917	1.5981801031973453	0.8517473803943265	0.5828630317545906	0.4525453626543359	0.3698591031085225	0.3305432231351275	0.294715708397501	4.350830972326796	2.0880004555182112	6.161374683433893	2.631742537320748	5.365579951538896	0.9101195250425343	0.175709553830831
SRR14514267_2	47.9775739201992	13.09606369717193	4.704265854159209	2.3738202633864	1.4300915081442083	1.0827880523568418	0.7816764477867784	0.6145109820795656	0.5122904148614817	5.267081989801356	1.7178707133502895	4.227658157272139	2.067220117514979	4.69589981104028	1.8378430595439796	7.613345011331442
SRR14514268_1	78.96543582956484	7.565836314010167	1.9380739719632785	0.9391548178168941	0.5647419493834199	0.40330185980209643	0.3422699143431321	0.22991586444861462	0.23625096867656487	2.9316277722668382	1.1288716299747852	2.329163823930733	0.8466627420480799	1.0875002078831046	0.20960431306818952	0.28158802081946865
SRR14514268_2	53.52598312282348	16.296593526101237	6.577021798945454	3.3890944717648175	2.0107958241658443	1.3606400658296225	0.9810622142126801	0.8052826296890575	0.672601636825435	5.259815131507606	1.0830358740274384	2.4108277227844153	1.1325090760831118	2.441623337034717	0.5584339290442666	1.4946796391608645
SRR14514269_1	75.32934017633137	7.659037487806911	2.074986521216394	1.0796432193785819	0.7468103710037075	0.503993781588354	0.39722033890367564	0.3413054688480623	0.27603723694361376	4.101861443907519	1.467851111091389	3.214830706001496	1.251671255993235	1.3769272771211098	0.17848360386465648	0.0
SRR14514269_2	51.53268940845264	16.761194289895112	6.441820372128987	3.131207718039297	1.850741430369505	1.2244831076040914	0.9383298477201133	0.7365590593464378	0.5780204592174771	5.402199472077843	1.4931539863497856	3.6500015159833454	1.2751151956503561	2.650103444898659	0.9983929125858506	1.335987779680602
SRR14514270_1	65.35265265277684	7.2358405429197	2.4459573247322965	1.3408493669328472	0.8940874691683423	0.6564539818805843	0.5009445274881954	0.4445514944126673	0.355647453120017	4.966537828713673	2.19788557267578	5.277507396681344	2.0275954508640748	4.119977671704391	0.8832774169069915	1.3002338490224152
SRR14514270_2	41.67118738459747	12.525416554788718	5.574063920097733	3.093148363135728	2.1693260903585636	1.6166468101359657	1.298364661410051	1.0235553436695732	0.8732478642929569	8.813101500793099	2.190033764091734	4.415403745339415	1.9922026386670129	5.494138141962315	1.9089526778339063	5.341210538825729
SRR14514271_1	70.10945648697025	6.245019497123105	1.7741025711305516	0.9804348040972769	0.6877790843156455	0.503884476131128	0.38076949055809434	0.33464264566338536	0.306803481691939	4.208911599805465	1.923504526776489	5.079507111142534	2.217812397144071	3.6266734548342874	0.7814523117464682	0.8392460608690832
SRR14514271_2	49.58815852819452	13.566507034327094	4.9611697044659735	2.520708176677239	1.5626842921753554	1.1302968453989755	0.8749940673365408	0.6912879904499543	0.5937998059481671	5.81175054030771	1.7495667695604071	4.097703081274336	1.8808357058349168	4.279165788086563	1.4636675367679108	5.227704133194477
SRR14514272_1	57.406003404847226	7.2638072292912605	2.070016774418087	1.0912403001586322	0.8012711768211922	0.5423540093673559	0.4924402642597574	0.4124893415715784	0.33135296048523394	5.555457659352165	2.7274850619619198	6.819105252274099	2.736897960034243	4.942321648727087	1.4500326932618084	5.35772426316851
SRR14514272_2	36.251234023775375	13.485019814266181	5.855073858477509	2.8499647425001866	1.6701830424348192	1.1733193785148208	0.8807504733328197	0.6888172703903176	0.5308301691473161	6.138305597869903	2.041838063701136	5.601510561611715	2.9938486256884667	8.507925098175827	2.776362242986946	8.555017037126705
SRR14514273_1	63.54008464265315	5.477630883440344	1.7439822232812214	0.9658554585907263	0.6959278538356705	0.5013252617705576	0.43279199941789126	0.38957278991099054	0.319601507150472	5.143925539310453	2.609016611671726	6.959099027207012	2.7270084494654205	5.377515474333961	1.2908850701095598	1.825777207850449
SRR14514273_2	45.810744701845856	11.83718751219666	4.104395113719319	2.151444231268796	1.3297673016253364	0.9942332909603464	0.7373139741043376	0.6224172417855974	0.4786832418969598	5.388431736639579	1.8679889725855632	5.025143749967242	2.647792383459274	7.431883366229732	2.783539431605653	6.789033750109856
SRR14514274_1	67.67639101898047	6.837967889229975	1.9088169141681592	1.0751785655602015	0.6311342801561871	0.4698264569423417	0.39566288874977107	0.3393318279483156	0.29185457108874363	3.974461429587764	1.8251561014164877	4.853564953350275	2.2646356424619523	4.7366092950915055	1.013642240339761	1.7057659249283086
SRR14514274_2	47.2547606845	14.158284445416832	5.3679497887423056	2.595914131561997	1.6616790989498076	1.1849208572056924	0.8274381726039334	0.6638324070219771	0.5751104094489935	5.582145188624148	1.655402050332053	3.8929848148728228	1.9211933677362287	4.464596276954296	1.7008424206077788	6.492945885421086
SRR14514275_1	74.81743536994601	7.673713662478083	1.6567430277437172	0.7817641695436361	0.5034610591071764	0.4301385371901494	0.32064550863074	0.25261554213649834	0.23724778631836696	3.8545064193124237	1.683698570621767	4.06653780144666	1.7531498793389242	1.8607736924047147	0.10756897378092879	0.0
SRR14514275_2	50.6709346545119	18.90872964470354	7.016265763342863	2.919782512393843	1.3836669007240858	0.9021892976223258	0.6089320783864579	0.4568061654019883	0.38758869355101283	3.861092749259293	1.3752230479490666	3.4257380464097653	1.3918491508844661	3.1099444818999724	1.031302830556353	2.549953982403112
SRR14514276_1	71.86006256395517	6.190271863337223	1.7554673495068285	0.919296007882453	0.6745266198622255	0.5179939716309466	0.44281396580889854	0.3634672006753323	0.27517984321322475	4.7241970087160805	2.1124000039646678	4.991719479996582	1.964090464766979	2.8173597103426244	0.34331040801051027	0.04784353833051118
SRR14514276_2	51.66977241767674	14.743648775905571	5.034324214305116	2.305620218329487	1.3981768679528475	0.9341458687232648	0.6906211881855153	0.583345405679561	0.4487504695731676	5.0821715990447975	1.658275155275004	4.170935098012016	1.9499953236330199	4.078707017204814	1.507837617230298	3.743672763268597
SRR14514277_1	79.9990253083123	7.438951861712639	1.7390116756606313	0.8551686190480473	0.5389148846121642	0.4279044210168149	0.3095253382565728	0.2518924447177972	0.21579392622229077	2.9549871139276727	1.1259452160416479	2.2536178790822765	0.7268333848752245	1.0376187883723655	0.12480913814146716	0.0
SRR14514277_2	54.74005759550179	16.94643286314496	6.421793879861573	3.0917659698819673	1.9120016872194567	1.2858720732922477	0.9938426876498669	0.7597829808316874	0.5927327114450238	4.785899059225503	1.0907147415411866	2.4464182991324726	1.0977798358443986	2.047168151256896	0.5210791296472067	1.2666583345235887
SRR14514278_1	71.28556073430926	6.637937686371731	1.8553490295020736	1.0584597493549754	0.6281136974252549	0.48492771664371886	0.4163516831434626	0.3051203378388037	0.3076186827663471	4.1612015109492955	1.9439224613183024	4.936859442527147	1.9115413523469147	2.9862300332196856	0.6988844607382264	0.38192142154475006
SRR14514278_2	49.47061142022345	14.544082135998126	5.240176106872723	2.541062833287621	1.6876217586389548	1.1399293365310679	0.828661460112923	0.6847414359490255	0.531313728589545	5.727988620535495	1.6368715532694276	3.919705241184441	1.9497795971102576	4.304047108775723	1.6035490370415981	4.189858625879631
SRR14514279_1	72.48117715525886	7.504103593789235	1.923942120451668	0.9920968664140837	0.6695381282796397	0.5092406868481695	0.4092641585247948	0.37873380154106157	0.3288054651315519	4.565793719732978	1.8933956496286597	4.290238972434415	1.5053376377865941	2.1975470494273615	0.23211574388458228	0.11866925086625518
SRR14514279_2	47.982086219356695	16.75128476525762	6.370376145051444	2.928334909524774	1.7422941119242523	1.1950186538073468	0.8435653214723473	0.641829520965274	0.5521991688807973	5.517948789239981	1.8194882435990984	4.209537611414952	1.929141385900425	3.2847658952763843	1.251462770592383	2.980666487736303
SRR14514280_1	59.07889412957746	11.127652581586634	2.90063439868036	1.2044454458832932	0.7133507758658825	0.5450005788464927	0.45131199925820076	0.35625712255471065	0.2776856426622515	4.459816757558778	2.090380776333577	6.045130440871562	2.844561133343162	5.736750190771362	1.4444056171525785	0.7237224090536374
SRR14514280_2	29.016148137024583	17.688903621682048	10.291818765529403	5.628747622887316	3.066543897425797	1.831150171466895	1.224008394648158	0.8422285317408825	0.6365830127011753	6.087172573192854	1.8632339010234817	4.428404719587371	2.0833270709069196	4.789772767902618	2.2250389274476157	8.296917884833102
SRR14514281_1	67.93996381828245	6.655933301189861	1.9832207179927286	1.080832325223219	0.7389864587051643	0.5474205916342589	0.4545837728317067	0.40199291009004334	0.3010051362222128	4.588299976813934	2.0644150805410404	5.6588957140152285	2.5192384384839737	4.1903451100920535	0.6641297771091937	0.21073687077281586
SRR14514281_2	45.84966461907598	13.87823599401003	5.489830301523353	2.7242103032342917	1.7266486151773712	1.2070018917612275	0.9306716155444961	0.7448660882996484	0.6244370245212538	6.443191167634087	1.934477157455121	4.3785963871262465	1.9698117124304884	4.404047888726059	1.86039249407192	5.833916739408554
SRR14514282_1	72.63677504258462	4.857906552283586	1.4453042728251715	0.8686869676862167	0.6775031914646525	0.5439917742939999	0.45650215407887507	0.42911721263887254	0.3557706104561415	5.976128359358522	2.556864204272634	6.033781391038278	1.598997936866892	1.5626703301515583	0.0	0.0
SRR14514282_2	58.241617509305485	11.877033104795997	3.419500525141196	1.4790602798655355	0.822216401244521	0.5819810512739445	0.4753513508092423	0.37313773237193437	0.33991083719099124	4.95951655480823	2.265682250676858	5.284931582752434	1.8974499377942509	4.590393952124238	1.4114372599662457	1.980779669878986
SRR14514283_1	65.55764815913935	6.231198221286014	1.6081333299190006	0.9142784787278992	0.62546435179311	0.43231580156210747	0.3765757001907791	0.3197434001566891	0.2906044555140845	4.508047869768211	2.2159317369164553	6.101410082266477	2.747484402091342	5.812735706312601	1.0949684952983685	1.1634598090573016
SRR14514283_2	44.23495947836514	14.087067316606056	5.218106055461624	2.60521265792971	1.4770826720768566	1.105067709330691	0.8141381233410143	0.6420123612253847	0.5214254590327738	5.325237844471823	1.732395044990657	4.318483312814602	2.274302463847547	5.590760863406338	2.2877109059949365	7.766037731104815
SRR14514284_1	71.98733606426543	7.134166163501264	1.6680564583411193	0.8301772434580239	0.5318542112345022	0.4257179019080058	0.3518211109233166	0.3057581525633208	0.28874476938963395	4.061676755093093	1.9916149590637613	5.141972671810377	2.1391438815205674	2.9482230158881277	0.19373664103949026	0.0
SRR14514284_2	48.65571454501573	17.524422955376973	6.757373640762659	2.800586005787506	1.4718100952293744	0.8954392328986547	0.636943033346367	0.48519939715253974	0.39669109527773333	4.134180122285402	1.412186821243584	3.6951303330167287	1.6640821070888097	3.886980368763874	1.587160785219594	3.996099461534309
SRR14514285_1	66.09094184068256	7.658728751393595	2.619091424512452	1.4496708645521337	1.0030310328148118	0.7676681480252081	0.5866890702854445	0.4781273313049126	0.3954659399898438	4.942005845974597	1.9468158836099778	5.0302970702839485	1.9611619641591849	3.5361775978661325	0.8978849561205775	0.6362422784244613
SRR14514285_2	42.56542996169586	12.494860757946935	5.29967812432891	3.087771815226632	2.094589257484872	1.6477541591792106	1.2595785981996157	1.087769635941739	0.918859700991353	9.50701976027957	2.4244023318008225	4.696355792357278	2.0357389535636528	4.582322637680174	1.3817348510207632	4.916133662302582
SRR14514286_1	70.78018564400242	9.386618088364424	2.1941776362591243	0.9850023846180571	0.6472201140869513	0.4532679088899101	0.3947002971061674	0.29221262471998144	0.27007392503808003	3.578092323219599	1.5676531456507186	3.978188537670039	1.7546214882279758	2.7119344665656633	0.5039840441433264	0.5020673714374171
SRR14514286_2	42.002162983100725	19.50133015727813	8.964359146836971	4.20419034864217	2.2819983094298695	1.3783488011975291	0.9770219087075203	0.7149597398647101	0.5832632335432442	4.954184825552237	1.4361137066729455	3.2561409264596297	1.4739216498658796	3.249349849023342	1.321152872826478	3.701501540998674
SRR14514287_1	65.71992146035592	9.872201581047248	2.340492393623465	1.0334284373523008	0.6336649110876518	0.4698493283317365	0.3761372680416005	0.34745465952598986	0.23275037340114765	3.813254193954871	1.8411033725603112	5.163624301563574	2.4166568110320115	4.825078413644717	0.5974277380373971	0.3169547564400104
SRR14514287_2	37.08381644305102	18.35081370822179	9.033408479446729	4.52088387480628	2.382688382765978	1.4274196202291902	1.0539817868433645	0.7401017367306598	0.6404968370909887	5.632926501808981	1.533872037158249	3.955677254958194	1.6777080943683824	4.055077161829674	1.6615228457463092	6.24960523494431
SRR14514288_1	66.90835804805259	6.698784812052011	1.6980660717773814	0.871334637835801	0.6303810129525789	0.46712413143559306	0.388341988714027	0.3128894621769624	0.27894879287638175	4.022119090854708	1.9927866117871715	6.0268264415231965	2.6507981240154503	5.539710229961966	1.1030997933653452	0.4104307506189243
SRR14514288_2	44.481686465805666	15.194962261983738	5.756319366240924	2.707463743321038	1.6147781965136443	1.0857877704830148	0.7823665524271826	0.6430120424317545	0.5341833329499529	5.1621828954674145	1.5512220689544551	3.9944898733210943	1.8850832516135623	4.627185477277678	2.080525707284901	7.898750993923949
SRR14514289_1	69.43571418468434	6.816574543308983	1.7776486423583555	0.8942871989323866	0.6477598450622118	0.46129332940401147	0.3736302051456103	0.3121507954014491	0.2660105402560968	3.5478184737298	1.7136737153425434	4.781815384525552	2.2742537565328833	4.413774744166338	1.045076777872336	1.2385178632769662
SRR14514289_2	47.72906156113351	14.018225402634085	5.436347216627543	2.7748788195767045	1.6956683226293667	1.2152073476456327	0.8874638552770604	0.6910696409090518	0.5802408974328643	5.755177384779531	1.5611134941423435	3.574661064715735	1.626507117004108	3.932847683519803	1.8330489608719938	6.688481231100789
SRR14514290_1	70.6294141341021	8.761319884279745	2.188930134674263	1.0084245192954637	0.6671915673971077	0.5022293938250836	0.3952932459499644	0.3581786411279977	0.25043114559166424	3.8267720760582304	1.7185354963155677	4.537253329532776	1.819477433362807	2.859107553547774	0.42053746638576656	0.05690397855379213
SRR14514290_2	44.61096321986111	18.039845746506174	7.769366700765539	3.4462477062273877	1.9521849440249834	1.2736948207162402	0.9311933815232182	0.7417930203103379	0.5902374411470728	5.464214593060877	1.505526614652206	3.356815147551575	1.5902909279423814	3.3331328626397303	1.5021223467960954	3.892370526275271
SRR14514291_1	76.49712547342996	6.906488189250845	1.6227733931369532	0.7587752397845324	0.5334301839158334	0.44202279859644017	0.35218566494242454	0.246527437650939	0.23054077792731606	3.5530856023984017	1.6088939537147602	3.466414841067315	1.2750664984763096	2.0106749639093944	0.39192027947019875	0.10407470232839974
SRR14514291_2	52.71344493889518	16.516822847913577	6.2707369101598465	2.9082922054755285	1.825412122734956	1.1725983976286392	0.8215791769027668	0.6660851553392663	0.5219667185611813	4.129473645932994	1.14715306566594	3.211674542183624	1.5856799177523886	2.966731803893203	1.0842583300887925	2.458090220871925
SRR14514292_1	66.89673921209925	7.3457946116429005	2.186934359774907	1.1762049884499577	0.7742469071746702	0.5723148075397387	0.47428641556580364	0.3942526844459359	0.3101768548135903	4.502693973040283	2.078319117862219	5.246438320006228	2.3776302009347265	4.215922012550369	0.9517799105554368	0.4962656235440831
SRR14514292_2	45.08887062333396	14.478882819249087	5.784330251808043	2.9587348523430124	1.7718402131732598	1.2624116006401969	0.9894398984623641	0.7142665681575964	0.6587904261709095	6.52652663603773	1.822523171498735	4.2972292135060055	2.029434542915309	4.714696730102263	1.6705442599978872	5.2314781926036575
SRR14514293_1	71.36950388190894	7.00601347586311	1.9374274829809885	0.9894189763540473	0.6393937135012433	0.48170342725801185	0.3968741849308655	0.3004752852729612	0.29811407004874757	3.7497136582088095	1.718816066453387	4.534285681588994	1.9223624327769404	3.815192858739297	0.7067815762820885	0.1339232278315193
SRR14514293_2	46.79271723974315	14.961982835573654	5.920061250390397	3.0198058604218323	1.8988439243183788	1.3561680519006964	1.0673623538784074	0.8147776031590979	0.7078487089555723	6.374419315156109	1.5954033151089884	3.5042587653974464	1.623241434287454	3.631193518546912	1.4039944753888376	5.32792134777311
SRR14514294_1	69.07929408078137	7.322642172348607	1.891398142837085	0.9514878109522833	0.639422003447317	0.4580554078384859	0.34991232908094777	0.29965602168252065	0.28072309736943424	3.668078889900392	1.7564467155866408	5.104040000973444	2.3488052560837476	4.603476073824085	0.912639879334393	0.33392211795928406
SRR14514294_2	45.08279515788809	15.234327374778756	6.2207897244950985	3.0052524941362377	1.7887893461349693	1.2342559352420333	0.985194128737579	0.7654556635445662	0.6628440851658612	5.911664488120793	1.5929281339413963	3.6213145799102295	1.572878875745389	4.029312097052317	1.7125927561013277	6.579605159005593
SRR14514295_1	68.80484050662898	6.861943692885256	2.132643964278549	1.1574040042382854	0.7261737598315321	0.5629305961298422	0.4633558286435176	0.3802315297106167	0.3127051722177194	4.200453329764381	1.7285027254182004	5.175616200259394	2.1555503944858176	4.36818845863817	0.808023182887285	0.16143665398249651
SRR14514295_2	45.302768439705744	13.127808648644255	5.173183681809714	2.9004711075720464	1.9588330754851995	1.3913016049912597	1.0721147094278416	0.8954909961912813	0.7365462167592823	7.895560377364766	2.0636521460051442	4.159477469840114	1.8220458115793332	4.067075510909389	1.6796322258269603	5.754037977887566
SRR14514296_1	72.28632002021219	8.387540113488681	2.2900340249366384	1.1555485404838324	0.8005476017511401	0.5450101472588009	0.409636519696368	0.35597250711089795	0.3020755250957924	3.443686604667285	1.5159218961945309	3.7261893575255436	1.593994644734921	2.7222568416137776	0.3803844093942286	0.08488124583541184
SRR14514296_2	46.47355752220118	16.322144034752217	6.418567000469008	3.3370320353109646	2.063302153910608	1.4652851127151696	1.1534128742696776	0.9675852479961972	0.7132741123038064	7.026033914670629	1.7298271700582342	3.1906621865285008	1.3354438009158576	2.868763469605937	1.2153549649986712	3.719754399293302
SRR14514297_1	57.378133573800675	11.133230416516597	3.526283934901284	1.647662950145948	1.05154060385807	0.762194926772366	0.6088266294768716	0.5307377344437569	0.4549338702324836	5.149348993487954	2.087121650929944	5.212437073983018	2.614730447989256	5.278593883886304	1.204057258711585	1.3601660508637863
SRR14514297_2	30.35124608942381	15.810890086680407	8.958749854521534	4.90973023880176	2.937954555816175	1.95056275974588	1.3790455940840498	1.1119736075120386	0.8784612391817523	8.83891361683968	2.319874485023875	4.6583229537905195	1.9471127214850343	4.262849765868407	2.049709166114849	7.634603265110215
SRR14514298_1	67.3642644029721	6.0223889977069165	1.7775248025228052	0.9951380771578456	0.6555121467833268	0.4988277320686077	0.432454227003141	0.35310981001518704	0.27896127443986596	4.347899019746452	2.0661894611891705	5.490230519743636	2.665932901573178	5.083960004941869	0.9837414613468626	0.9838651607890436
SRR14514298_2	45.81539834495796	13.089385446738167	4.969407847727373	2.6275589151662873	1.7333143006053016	1.2529603293480736	0.94827342099218	0.7199596368490043	0.6047882846289644	6.106945274422766	1.7120354282954862	4.073780769688411	2.1316562106397603	5.0200976981149035	1.9033503159396215	7.291087775885709
SRR14514299_1	60.824914163712606	8.678514420616965	2.3123517255172676	1.167623212009591	0.7241260033423955	0.5588600440187724	0.4465447222671548	0.35312401741451166	0.3079328210903103	4.729354707245857	2.290964207652959	5.9000286156924995	2.7910533741217063	6.027707871508272	1.193162881968175	1.6937372118210219
SRR14514299_2	36.51323904422007	16.299122695983854	7.265420890297398	3.6719288775306493	2.02103679546052	1.3004817956181776	0.9848869242039728	0.7166940141891828	0.6127732705128365	5.842784574878867	1.873247404815551	4.882718556306694	2.261876284229214	5.8494787552779135	2.348351292457091	7.5559588240180275
SRR14514300_1	74.34750231026702	5.629012553643871	1.3928722955565263	0.7494268330316725	0.5329532201169678	0.4403818808493773	0.35765511038079356	0.3321794635135769	0.2591000816986636	4.018405276903959	1.9585560990157724	4.7638722614118665	1.8398849102941521	3.0427307518819062	0.276106304550326	0.05936064688333564
SRR14514300_2	53.71591678672121	14.528882694364484	4.9826674144373255	2.3714715456315583	1.415047215099236	0.8898887254551333	0.6978035430209873	0.5214477569944532	0.4353249791701419	4.370058217896891	1.4140799903529193	3.766251668795148	1.8331141926128156	3.7201225282932517	1.5978421806302878	3.7400805605241185
SRR14514301_1	67.59448365533414	8.833142859662724	2.300299214286354	1.1072775199336808	0.7008817501216797	0.5054267746391256	0.42400952236372874	0.36824707629763653	0.3159845448180824	3.7414968283244776	1.6835011139825211	4.658504137374016	1.992326412376741	4.398135670596177	0.6641263034487859	0.7121566164400542
SRR14514301_2	42.007081251006746	17.4245060484282	7.56265280031905	3.7611322666286724	2.1257583048596373	1.3676829788642142	0.9529414150712895	0.7536131879586716	0.6309737742779133	5.691780116401934	1.5443842937893109	3.685122564734967	1.7211322976689207	3.8646371027433313	1.6947485378156466	5.211853059431532
SRR14514302_1	64.67457958895397	8.551554839644176	2.1225585980599617	1.076472854257933	0.718074188271937	0.5411617254988322	0.45521160746806305	0.36886489057377686	0.3374384489806428	5.012334844582271	2.384090456524586	6.013190692771704	2.4675517745915867	4.201660961596235	0.48040208135524926	0.5948524468691515
SRR14514302_2	38.12367157072531	16.394265920461603	7.456714421391064	3.706761932419749	2.0713289352987947	1.3331937306189865	1.0103127370298668	0.7736670806641234	0.6146162585798035	6.409710123384987	1.9846632051661328	4.743791950869216	2.4234583266212777	5.46317550620476	2.0058981294101037	5.484770171154358
