Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR14514256_1	73.86069013310356	7.444755599417931	2.1900504769893208	1.1468879137390986	0.6938652776985612	0.549488602878952	0.43459375589296595	0.34640606315793526	0.3207841875066598	3.707501866994807	1.5807729064426093	3.4398934635798044	1.2861456111246097	2.142432510887277	0.37565130199206226	0.4800803285936484
SRR14514256_2	48.61649716723186	14.785400721748134	6.036933975503205	3.3147782076016576	2.162580282486295	1.5325258499661172	1.21769725861775	0.9970177420168082	0.7895493913470568	7.213981739348851	1.5963469047749388	3.145276612392825	1.5134030722538239	3.4045174439457306	1.2083587857559195	2.4651348450089596
SRR14514257_1	80.84860803718833	6.167512413356145	1.4310882321910978	0.7238981924278308	0.4669774843005823	0.3512191726010541	0.26937837390328706	0.2729029669589012	0.2181908000148717	3.255592234032988	1.3548918178866696	2.618646900872522	0.8279777328321999	0.9920178866451421	0.2010977547882677	0.0
SRR14514257_2	56.829950377753704	16.01865565525639	5.97170245842603	2.835228813842071	1.6820835330350201	1.1728205013517328	0.8553695601650343	0.6123944464490864	0.5015183724040401	4.058437877670397	1.0420490899533603	2.681480003624135	1.339366830940884	2.351708933209054	0.6556358019650256	1.3915977439540368
SRR14514258_1	75.8152642811483	9.760884358530188	2.2424269062925446	0.9390215051924309	0.5461820664691377	0.368164093670253	0.31582975216120845	0.25455056678865523	0.19213512231599758	2.791415358967709	1.1673820685315506	2.6985244041625447	1.0418338111680776	1.5584345252296123	0.278424010205829	0.029527169166146703
SRR14514258_2	45.01931381313191	19.438852730010026	9.074025891425585	4.385885453522681	2.4614341266075357	1.6975943843524928	1.1959148083310105	0.8866038185750196	0.7505900373457786	5.408552046125716	1.0841343596643638	2.1868075879213333	1.1144624853482596	2.248509080348156	0.9079705305158118	2.1393488467740736
SRR14514259_1	77.45789382724142	7.741369947127727	1.9212069386217532	0.9076926583950304	0.6335424110265752	0.44862689932386796	0.316094215838676	0.3106093069344012	0.23741683875656266	3.33469878841484	1.337119655022875	2.6664333477689404	0.8771856472383347	1.2157901620429983	0.23733581268849013	0.35698354355731315
SRR14514259_2	52.03302145871637	15.879454999437193	6.3646852729367485	3.4743040238509675	2.0806836568752396	1.455943310179068	1.0719948637688037	0.8476272913598331	0.6955008517121547	5.7230588216414375	1.208720790119805	2.6688728488815547	1.3051328849202837	2.698859502696297	1.0310303983761986	1.4611090245282083
SRR14514260_1	68.64307703640067	11.764054986361682	2.7752848219531145	1.1482403477677612	0.6997328092064586	0.4829129706141167	0.38170415492391047	0.31071036377610695	0.2796792264253773	3.4459879316420237	1.5619586548070228	3.50416358974422	1.5158023278596235	2.6244939698954246	0.6440754119059592	0.21812139671681155
SRR14514260_2	36.93304428504925	19.74612830557779	10.657892405128326	5.721579616735499	3.208209546065994	1.9341522861636289	1.2987701281338064	0.9875087187942025	0.6905587931459619	5.449810880663224	1.286174593772451	3.086219732482597	1.5025541056733012	2.9916834860427426	0.8953208883911302	3.610392228180179
SRR14514261_1	64.57209433652696	8.204711858558909	2.779136764442329	1.5750749000542459	1.0897180913638234	0.7906612939952044	0.6297007645727974	0.5109266544260348	0.38802788389704485	5.04155405567938	2.0209835952145117	4.781961873084252	1.9720802261483303	3.4417092998646495	0.916575638189499	1.2850827639818907
SRR14514261_2	41.713104911744416	13.304801933155291	5.77375629924447	3.2192084883866166	2.1962965773634973	1.6287656739034868	1.3227602164798644	1.0540815320384738	0.9254846546201826	9.376003620031995	2.3555639486689364	4.2738312570858605	1.8803260972666793	4.867854406625821	1.8510900293046892	4.257070354079958
SRR14514262_1	74.02661532815415	9.174352091321186	2.538521785125101	1.2883456876131465	0.8357201202126595	0.5961670213439076	0.46969383632812794	0.3749047621147335	0.30025838705771796	3.59471294693927	1.3402163587812126	2.8559633294159936	0.9019087893321658	1.4609582368392993	0.2416613194215943	0.0
SRR14514262_2	48.97014786813427	17.65703883821403	7.387154355971655	3.6354700020041735	2.1963232988161807	1.5319141321481593	1.0832339511742963	0.8378098473219434	0.6898971128928357	6.144305204149193	1.385845919253663	2.8805104793745517	1.2643455307925597	2.2010347134759445	0.7574270219933817	1.3775417242830295
SRR14514263_1	76.50863059546073	8.59868490664787	2.1646357072422617	1.0625498137589258	0.6145109819730875	0.43765442400622145	0.36200861187454586	0.30474816258921805	0.24338599025286184	3.0585338103670754	1.2582831993442547	2.7131968587595376	0.9520584186309272	1.346822965313389	0.29414174901898205	0.08015380476022996
SRR14514263_2	48.82157562199181	17.112100723477855	7.286228836698229	3.714133624913117	2.224145468057779	1.6204619610415683	1.1904692947377722	0.9236959267942506	0.7555595089675649	6.426618017594052	1.275388096506099	2.5587757020755655	1.2440449431159888	2.4233941866339195	0.7273790806008984	1.6960290067935937
SRR14514264_1	73.83070357599726	8.762479744303805	2.2085123580410695	1.010471802777179	0.6873342469247674	0.5374472810170967	0.41317197523698806	0.3049308997227636	0.26164136929816595	4.094657129925521	1.6092744842244329	3.36524970090354	1.1627150640769317	1.4486877983036426	0.2516816641299804	0.05104090511672956
SRR14514264_2	46.57240433410023	18.41159368241288	7.915835016627098	3.8269195342230105	2.166748389440042	1.4033878565684081	1.0654854137082819	0.8140725283659402	0.6516324173207838	5.703875355872274	1.555511829520685	3.2174814334711517	1.4422065946892249	2.774558739514356	0.9425578896080811	1.5357289845574622
SRR14514265_1	79.01555493967768	6.413318488352394	1.5801346178733244	0.8387729594247545	0.49905302744487634	0.38825155632159714	0.2994451515213875	0.25027222472627025	0.2116663559748105	3.153069698337574	1.2668022998783781	2.7886917370574613	1.0354434202367477	1.5452971492802465	0.5165818331055217	0.19764454078695762
SRR14514265_2	53.939698183649874	15.411317730324505	6.101859971935714	3.193884529304199	1.9666571478113692	1.3044383916329687	0.9611285863254387	0.7648495842950951	0.6167456312250577	4.946337089994751	1.1347980488079876	2.682566289761384	1.3702534734655762	2.740883001613205	1.0270914588555926	1.8374908809971422
SRR14514266_1	70.7952271551405	6.222053699308582	1.6679516684923574	0.9367172250172856	0.6069653876158252	0.40881410966914344	0.39481451792514116	0.32146763282376994	0.26918308352852766	3.844737761965167	1.7977321550059293	4.932837439975519	2.1032078312282225	4.312872269676343	1.090516069139863	0.29490199348780655
SRR14514266_2	49.84351570099385	14.245596632310214	5.137619852178402	2.6029938392995327	1.5829072966843538	1.1089491927685962	0.8634089914279478	0.6342998836559445	0.5558806447415241	5.273931706920312	1.537036031869035	3.6488141543144446	1.7295884926257568	3.860428042059049	1.4941738457574234	5.880855692393446
SRR14514267_1	68.2537369123724	5.6232343465781645	1.608601891494925	0.8832380453707198	0.6002451867050481	0.46423063338810094	0.3531720045767363	0.3502086516207549	0.3024573853709994	4.370849636928331	2.0454543851408618	6.058141994707805	2.674999995423773	5.2913441490714295	0.9479479450809231	0.17213683616895498
SRR14514267_2	48.750300058964605	12.919828824944155	4.655102454810344	2.32513481663544	1.4104162887597818	1.0809755580109486	0.7669521351822343	0.6003652531487375	0.5059220983677518	5.272282806787839	1.7580767826154005	4.147609444837752	2.0253010828136726	4.561730360258395	1.82053293167032	7.399469102192548
SRR14514268_1	78.83820592728495	7.599072394489902	1.9489566965202887	0.9421044543274906	0.5529956341490719	0.43360258711857896	0.352998640637646	0.24165042285721172	0.21945160526533072	2.9547102906335323	1.131880940587264	2.3378618121103845	0.8456192496422752	1.0953408435704908	0.22848519887944765	0.2770633019261533
SRR14514268_2	54.26461697837538	15.987753597139957	6.464877393777918	3.3110794365358602	1.9843293187758384	1.3454103884219961	0.9661617252982153	0.8071990738500149	0.6533271902532201	5.223683545928133	1.0875883099225998	2.373858943347016	1.1187853948734896	2.3789543229531445	0.5654835605762003	1.4668908199710124
SRR14514269_1	74.79140328989571	7.637721541710032	2.148198046865014	1.07818327030892	0.7944727448848927	0.5586810417927768	0.44241843900071476	0.3612889003498326	0.26573614493107967	4.278147176680472	1.5397411590342147	3.2652246093559314	1.264480928052609	1.4000917382168616	0.17421096892079388	0.0
SRR14514269_2	52.003179048923	16.32782643743502	6.257929010214272	3.0690499289543087	1.8191476740548735	1.2143985162260789	0.9194766891019126	0.7474436809100854	0.5898029696496211	5.574650379171334	1.5325518202910278	3.756740462333963	1.3032783082612904	2.5661956896288918	1.0379937188859854	1.2803356659583616
SRR14514270_1	65.25037432336752	7.23863560131885	2.4629687404169402	1.3678335920725064	0.9267507816632856	0.6786174417868295	0.5016619930258801	0.4562403449423468	0.3505581394610866	5.042015086286202	2.2121104738485853	5.227191058671197	2.0323574990958386	4.053785635771994	0.9008408640364477	1.2980584242344675
SRR14514270_2	42.528305157572696	12.324656232690069	5.44989115648137	3.0790186295342385	2.118223319046501	1.5924393029418524	1.2662997923860675	1.0157927960965862	0.8577182334349622	8.793856895000363	2.197511046863566	4.387642584603286	1.9412662177794748	5.347609723013534	1.8981278575150604	5.201641055040417
SRR14514271_1	69.88048945040624	6.332643614188401	1.822575363372984	0.9978439837931609	0.705785478539935	0.5189610491190237	0.39021535337685115	0.35791699809978506	0.3041246507614499	4.28386639914621	1.8719665677522523	5.025257894235813	2.191994167892097	3.6725921272809754	0.7961879662570167	0.8475789357779725
SRR14514271_2	50.298945344903004	13.316532724632513	4.897012462263203	2.525952611628022	1.530634420788284	1.1114490694701156	0.8669137017370342	0.6988208513953028	0.5911631956624257	5.846981761464117	1.7458797789516958	4.071954745052368	1.8277787322150745	4.133644774232684	1.4293367725213981	5.106999053082776
SRR14514272_1	57.33586667284677	7.326680620412332	2.163876095727502	1.1252203435596826	0.8306931346417462	0.5435233194369827	0.501056256827431	0.4336173715591938	0.3522007687050205	5.640500535877081	2.68502678386941	6.735109174067516	2.698609296868074	4.895175315110558	1.530105141468467	5.202739169022326
SRR14514272_2	37.25968998008064	13.194354535041034	5.75901627123024	2.810599678021469	1.6442722140072439	1.1730352204366639	0.871836615880712	0.6957691669777151	0.5384651750314564	6.190910594162472	2.0907671145299553	5.616591545880463	2.9085048163473735	8.241690712291497	2.6973268284219047	8.307169531659154
SRR14514273_1	62.739908545981535	5.570334115886749	1.866311491256868	1.0516435406822422	0.7659321054043092	0.5997536100998198	0.4773664661291523	0.4489097563121742	0.37571707120757786	5.749444054983596	2.7986994414143993	6.8287775390429895	2.643696617091086	5.096623240797811	1.3116883898810823	1.67519401382859
SRR14514273_2	45.95882112587867	11.500305618014336	3.999650867070881	2.1141027941661306	1.3332829006329756	0.9981525514960238	0.733837078006608	0.6393723579977327	0.48815410840468887	5.8547572565627135	2.1095900792960975	5.5103829762958965	2.7665423058243026	7.162641385424437	2.5597434771204353	6.270663117807997
SRR14514274_1	67.48820443794753	6.877484757300036	1.9437634695333261	1.1107606055415258	0.6652639075262882	0.49112812299431385	0.39966993461512945	0.3387186071113289	0.3066386354408634	4.021851214671648	1.8235146191496525	4.830998975848297	2.2663724410857378	4.664588087168457	1.033885987990532	1.737156196075365
SRR14514274_2	48.27368941535849	13.776443372402802	5.215015858305548	2.5782218307910245	1.6192309057124012	1.1909150080423725	0.8183544380933083	0.6571610353208854	0.5548902086456124	5.614237319719275	1.6665999277769719	3.868196061523271	1.877751348157096	4.310790441816983	1.6674670399859723	6.311035788348077
SRR14514275_1	73.5588854088172	7.614494407435386	1.6878797575021185	0.8130032722704433	0.5448446704102714	0.45873687260465873	0.34712170233825346	0.2795919537698079	0.23842539024111842	4.135920621309945	1.8109747203995972	4.309343381347071	1.907859626018071	2.143282152057859	0.14963606347805683	0.0
SRR14514275_2	50.85471832709286	18.12768251416276	6.77051471611956	2.8432595324052725	1.3863809495473143	0.8899136642679029	0.6208869362884071	0.47324801032426617	0.37494369041564896	4.071571516495276	1.478263571071886	3.6539235938512924	1.48619941164209	3.397155171390698	1.0878953200573755	2.4834430748671936
SRR14514276_1	71.23464910114258	6.154186249032052	1.8155284018863362	0.9366209597809679	0.7048224279305946	0.5406915814537989	0.4635938506806564	0.3955943782907688	0.30071143458392857	4.964776364575252	2.1962569116579034	5.076502194281531	2.010240188697518	2.809272491116598	0.3510431663947345	0.045510298494610094
SRR14514276_2	51.762092448719265	14.456565834382726	4.904050645103621	2.293175607760589	1.3682403037285111	0.9201556992236108	0.7089890039343776	0.6006674844642692	0.4525723814668166	5.234618235829448	1.7284463197275561	4.386241997612502	1.973701004688571	4.095321244891183	1.5063748901134095	3.6087868983535927
SRR14514277_1	79.8723127279767	7.46844970814219	1.7526182656463032	0.8658391570073855	0.5476416569354929	0.4287710858344829	0.3222277101078545	0.2458612106111549	0.2265693156873732	2.973563419486381	1.114390817809297	2.268036644505264	0.7159935680825685	1.0245462410602661	0.1731784711071432	0.0
SRR14514277_2	55.41414006420475	16.690804126580833	6.298692372796322	3.041496511977125	1.8694881327915773	1.2757949948062077	0.9728288941323114	0.7508754901447919	0.5663257906967675	4.753051138248857	1.0843459896923449	2.4095279005551835	1.0718748688196105	1.998017337884072	0.5066476723506705	1.2960887143186302
SRR14514278_1	70.96791146510765	6.680353357782215	1.8882128082543648	1.0791844323961601	0.6699311536198942	0.49473026560429045	0.43830555594231424	0.3072142218861226	0.3030825057906662	4.285623552897929	1.9769269061197767	4.942419154686816	1.9144080338590121	2.9984728622752765	0.6454303270418551	0.40779339673590986
SRR14514278_2	49.979391892925165	14.267030890150956	5.170513543478403	2.5223222757299912	1.6502555789692557	1.1245874860447185	0.8158629538614329	0.6811984157702119	0.5228699556275186	5.793787542780133	1.6507621257367557	3.950794521270668	1.9636656129031667	4.213281667005746	1.6070245517350206	4.086650986010585
SRR14514279_1	71.5480342924428	7.509582954730155	1.9589133830963117	1.0198262990473481	0.69997479609895	0.5201528637752031	0.44998944298781607	0.3947535726855991	0.3363549763578706	4.824616929742369	2.0065358240297515	4.430102454018639	1.5671333045849996	2.3121031857412744	0.3035558414215687	0.11836987923931137
SRR14514279_2	48.183925348368135	16.278874341937577	6.217358224568039	2.848334234632908	1.7198306269990522	1.183939395069033	0.8536300378538749	0.6467990265005387	0.5491416802977358	5.660792947247369	1.8860949470847437	4.3404919397595245	2.003768333907825	3.1943431686836	1.4330567541189132	2.9996189929710355
SRR14514280_1	58.81850277707029	11.088285901228643	2.915222630314113	1.2704055078666285	0.718579152310133	0.5446570551460767	0.46681995573809265	0.36899881101878834	0.30823177371947064	4.5819041673766385	2.0962472810402506	6.06742145849985	2.7826388504888047	5.7895564118787926	1.473740203454676	0.7087880628489135
SRR14514280_2	30.26657725840563	17.206832602583084	10.014622525403631	5.4629930525697015	3.016931809255862	1.7876219812411966	1.2037834337986402	0.8441109392658882	0.6325218378398043	6.0955543163954315	1.8841008466668627	4.464829983756588	2.078184185177171	4.712974629838032	2.1640957141626895	8.164264883639682
SRR14514281_1	67.8436626296364	6.68971554718964	2.016333497940591	1.0974199361081154	0.7359333209947458	0.5625663521557809	0.4521208654217876	0.40962594835916727	0.3085691942511701	4.620661764510055	2.0498282526919933	5.602452778400495	2.4762351992393397	4.201772507593306	0.6826983497004174	0.25040385580689584
SRR14514281_2	46.56383931711295	13.667253539692028	5.449107998777072	2.6679089078337372	1.7372193101195637	1.201301891817677	0.9287584759109582	0.7256436351111755	0.63657621514278	6.424696954340321	1.9044002288214816	4.299510436512579	1.9397159829228092	4.355929979983426	1.8133517191616482	5.684785406739752
SRR14514282_1	71.80444302869175	5.110697612510256	1.5804069487427832	0.9457242024378653	0.731345016269166	0.6047744928871784	0.49661753833017513	0.4429567686404825	0.39460664183427213	6.175528632091672	2.5711213548039438	6.034267273066035	1.5386690178193405	1.5688414718750525	0.0	0.0
SRR14514282_2	58.028150179344365	11.645668236682994	3.4363529997474407	1.5249554150213018	0.853398565462001	0.603292865087077	0.5211256275684016	0.4149646307222623	0.3577600940492197	5.341707583142195	2.376246250413889	5.418849255907566	1.9079941758490748	4.3166897517149545	1.4388702034308005	1.8139741658564565
SRR14514283_1	65.45382990006038	6.332338941892242	1.6401190234473495	0.9442553533275581	0.6201091424281802	0.46607764653988254	0.35911583264751706	0.3336320018075289	0.27293249803702846	4.5434317930300105	2.2076528068797603	6.036905040123586	2.700540311741086	5.739948210674287	1.1574262172884	1.1916852800752995
SRR14514283_2	44.96868874981952	13.875249020079503	5.156232118359435	2.5908608801436994	1.4588337170483012	1.1183785035218676	0.8248005974946437	0.6399534599124893	0.520269600371334	5.338668502744691	1.7449888719611344	4.255968754659705	2.1969018884714835	5.446263448525829	2.3115877971148078	7.552354089771601
SRR14514284_1	70.28315664700818	7.078584506759751	1.7063450907127384	0.8760786499631107	0.6009550937555933	0.4788344169811244	0.366261715980868	0.33454582471986993	0.3157965160189425	4.53148743778873	2.131825983188918	5.41766530820154	2.2942722303696703	3.349284115393759	0.23490646315703323	0.0
SRR14514284_2	48.49197889825131	16.745547521040486	6.464012099316925	2.7269782600685506	1.4472318401471225	0.92496571297469	0.6627435638301883	0.5146114972654724	0.3947696350452664	4.442718920723818	1.543464673776406	4.073228837362901	1.772482914930384	4.2108164299162265	1.7086788046323964	3.8757703907178658
SRR14514285_1	65.86640995209108	7.688123712982242	2.6278651816367242	1.4509049330494497	1.0119091126257687	0.7836347354137877	0.6033246433319951	0.4805604570609293	0.41935052464644323	5.090739678197233	1.9814145016277904	4.989287715411815	1.9536664243150093	3.5155554687479467	0.8917526970084876	0.6455002618534749
SRR14514285_2	43.358017636444735	12.249868833808872	5.190438448324426	3.045775213874421	2.054554052509898	1.6220226266868587	1.2336493560688824	1.0547666750862554	0.9210335099968455	9.447827247284641	2.4527302023856703	4.754042697581217	2.017754232611048	4.463143732726619	1.306267184458182	4.828108350151682
SRR14514286_1	70.33020323830797	9.31711840820617	2.2354682641334884	1.0033818862093449	0.6669703355633809	0.4780124905971088	0.4119913023949199	0.31347224582302563	0.28190083642355657	3.690208813786115	1.5987711426872067	3.981451769970085	1.8124945020130554	2.8608457497454465	0.5000892552701407	0.517619758868901
SRR14514286_2	42.8860906688962	18.961055209645792	8.74122011930246	4.078788041389956	2.2145780482899715	1.3924922843849359	0.9553464388775188	0.7200898417986648	0.5900369394216801	4.982706878699661	1.498865064981237	3.3012751487935454	1.4726248882800326	3.1898863744065213	1.2605106189830086	3.7544334338490524
SRR14514287_1	65.25094258269235	9.869371837477821	2.3753973197573948	1.0682576498434284	0.6505101115932591	0.4831575269888316	0.37482742851860734	0.3470603487745121	0.2564485661977945	3.961370974315133	1.8911454166439574	5.136047177101599	2.4239695613526617	4.85261071216902	0.6674469117739087	0.3914358747999101
SRR14514287_2	37.892954059790505	17.892735587812012	8.798597472252272	4.43653035209817	2.3330143159854506	1.3949550321226092	1.0406517567035896	0.7314410266169141	0.6385631771358617	5.6725805256876045	1.5953470122892646	3.976597791746591	1.6930856591569554	4.01853069216849	1.6183956755445872	6.266019862888977
